user_id,trade_id,open_time,close_time,pair,direction,lot_size,entry_price,exit_price,stop_loss,take_profit,pnl,trade_duration,open_hour,day_of_week,price_change,return_pct,risk,reward,rr_ratio,profit_per_lot,is_profit,direction_encoded
TRADER004,17,2026-01-25 09:15:00,2026-01-25 11:45:00,GBP/JPY,BUY,-0.4871319944092735,1.2441003714581753,1.2463868575425094,1.242635033726978,1.248961455293737,6.746764155743837e-05,1.0,-0.2,1.0,21.097420167169968,0.0019782605461884486,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024141447422224294,1,1
TRADER004,18,2026-01-25 14:30:00,2026-01-25 17:00:00,USD/JPY,SELL,-0.4871319944092735,1.0003826754297624,0.9961482734917722,1.005290021329592,0.9921573693160199,6.746764155743837e-05,1.0,0.8,1.0,-21.414172417830738,-0.7038679014639394,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024141447422224294,1,0
TRADER004,19,2026-01-26 09:00:00,2026-01-26 11:30:00,EUR/USD,BUY,-0.4871319944092735,-0.001226265874723965,-0.001242773048650364,-0.001289163395605754,-0.0011392946671488484,-0.8764846274495844,1.0,-0.2,-2.0,-0.3709340882553929,-0.8526403948537894,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887907277279251,0,1
TRADER004,20,2026-01-26 14:15:00,2026-01-26 16:45:00,GBP/USD,SELL,-0.4871319944092735,2.097544658326427e-05,7.072692146790655e-05,2.7544354536216116e-05,3.870572724434887e-05,-0.8764846274495844,1.0,0.8,-2.0,0.054181837594623944,0.14813291660621433,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887907277279251,0,0
TRADER005,1,2026-01-15 09:30:00,2026-01-15 10:15:00,EUR/USD,BUY,0.4871319944092732,-0.0012195240297439265,-0.0011686781785411274,-0.0012824110481691278,-0.0010989060821982245,0.2192054914143429,0.0,-0.2,-0.5,0.054181837594623944,0.2263193054345035,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02414355768000377,1,1
TRADER005,2,2026-01-15 11:00:00,2026-01-15 11:45:00,GBP/USD,SELL,0.4871319944092732,-5.991933336892086e-06,4.378333233727534e-05,5.349647897141477e-07,1.1780003943932914e-05,-1.09562265122237,0.0,0.2,-0.5,0.054181837594623944,0.14959076558161719,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887928379857046,0,0
TRADER005,3,2026-01-15 14:20:00,2026-01-15 15:05:00,USD/JPY,BUY,0.4871319944092732,0.9976859374377468,1.0001898118613668,0.9958367349183165,1.0029276586361864,0.2192054914143429,0.0,0.8,-0.5,21.097420167169968,0.07909204622208146,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,1
TRADER005,4,2026-01-16 09:45:00,2026-01-16 10:30:00,EUR/USD,SELL,0.4871319944092732,-0.0012060403397838484,-0.0011552063839758119,-0.001201382878929622,-0.0011864146829245756,-1.09562265122237,0.0,-0.2,0.0,0.054181837594623944,0.22532715984609603,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887928379857046,0,0
TRADER005,5,2026-01-16 13:15:00,2026-01-16 14:00:00,GBP/JPY,BUY,0.4871319944092732,1.2454487404541832,1.2477340369990408,1.243985503214303,1.2503077414587576,0.2192054914143429,0.0,0.6,0.0,21.097420167169968,0.0016396690597249145,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,1
TRADER005,6,2026-01-17 10:00:00,2026-01-17 10:45:00,USD/JPY,SELL,0.4871319944092732,0.9997084909317586,0.9954746837635065,1.0046147865859296,0.9914842262335096,0.2192054914143429,0.0,0.0,0.5,-21.414172417830738,-0.7041293231152926,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,0
TRADER005,7,2026-01-17 14:30:00,2026-01-17 15:15:00,EUR/USD,BUY,0.4871319944092732,-0.0012363786421940239,-0.0012528768945743512,-0.0012992919167606927,-0.0011493918133865047,-1.09562265122237,0.0,0.8,0.5,-0.3709340882553929,-0.853388286640841,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887928379857046,0,1
TRADER005,8,2026-01-18 09:20:00,2026-01-18 10:05:00,GBP/USD,SELL,0.4871319944092732,7.491756623186092e-06,-1.0103845923987076e-05,1.4039659662965132e-05,-8.4142885313798e-06,0.2192054914143429,0.0,-0.2,1.0,-0.3709340882553835,-0.7746843341931865,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02414355768000377,1,0
TRADER005,9,2026-01-18 13:50:00,2026-01-18 14:35:00,USD/JPY,BUY,0.4871319944092732,0.9986972141847528,1.0012001964537656,0.9968495870338103,1.003937373259952,0.2192054914143429,0.0,0.6,1.0,21.097420167169968,0.07869846804127117,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,1
TRADER005,10,2026-01-19 10:15:00,2026-01-19 11:00:00,EUR/USD,SELL,0.4871319944092732,-0.0012296367972139855,-0.0012461409972916926,-0.0012250160949578116,-0.0012436318449379606,0.2192054914143429,0.0,0.0,-2.0,-0.3709340882553835,-0.8528894620309639,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02414355768000377,1,0
TRADER005,11,2026-01-19 14:05:00,2026-01-19 14:50:00,GBP/JPY,BUY,0.4871319944092732,1.2447745559561794,1.2470604472707751,1.2433102684706405,1.2496345983762474,0.2192054914143429,0.0,0.8,-2.0,21.097420167169968,0.0018088737347784938,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,1
TRADER005,12,2026-01-22 09:30:00,2026-01-22 10:15:00,USD/JPY,SELL,0.4871319944092732,0.9993713986827566,0.9951378888993735,1.0042771692140984,0.9911476546922543,0.2192054914143429,0.0,-0.2,-0.5,-21.414172417830738,-0.7042601650889551,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,0
TRADER005,13,2026-01-22 13:40:00,2026-01-22 14:25:00,EUR/USD,BUY,0.4871319944092732,-0.001239749564684043,-0.0011888858703891017,-0.001302668090479005,-0.0011191003746735357,0.2192054914143429,0.0,0.6,-0.5,0.05418183759461451,0.22781440098152045,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02414355768000377,1,1
TRADER005,14,2026-01-23 10:20:00,2026-01-23 11:05:00,GBP/USD,SELL,0.4871319944092732,1.76045240932451e-05,0.0,2.4168180817903744e-05,1.6828577062765576e-06,0.2192054914143429,0.0,0.0,0.0,-0.3709340882553835,-0.7741382886523962,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02414355768000377,1,0
TRADER005,15,2026-01-23 14:10:00,2026-01-23 14:55:00,USD/JPY,BUY,0.4871319944092732,0.9983601219357507,1.0008634015896325,0.996511969661979,1.0036008017186966,0.2192054914143429,0.0,0.8,0.0,21.097420167169968,0.07882957292573928,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,1
TRADER005,16,2026-01-24 09:50:00,2026-01-24 10:35:00,EUR/USD,SELL,0.4871319944092732,-0.0012431204871740638,-0.0011922538190304302,-0.0012385207898310624,-0.0012234375524626479,-1.09562265122237,0.0,-0.2,0.5,0.054181837594623944,0.2280643899888707,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887928379857046,0,0
TRADER005,17,2026-01-24 13:25:00,2026-01-24 14:10:00,GBP/JPY,BUY,0.4871319944092732,1.2444374637071773,1.2399877551239844,1.2429726510988093,1.24593231142244,-1.09562265122237,0.0,0.6,0.5,-21.414172417830738,-0.627717188084959,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.9887928379857046,0,1
TRADER005,18,2026-01-25 10:05:00,2026-01-25 10:50:00,USD/JPY,SELL,0.4871319944092732,1.0000455831807604,0.9958114786276392,1.0049524039577609,0.9918207977747647,0.2192054914143429,0.0,0.0,1.0,-21.414172417830738,-0.7039985686028427,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02414355768000377,1,0
TRADER005,19,2026-01-25 14:35:00,2026-01-25 15:20:00,EUR/USD,BUY,0.4871319944092732,-0.0012330077197040047,-0.001182149973106443,-0.0012959157430423788,-0.0011123689438484324,0.2192054914143429,0.0,0.8,1.0,0.054181837594623944,0.22731511545721717,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02414355768000377,1,1
TRADER005,20,2026-01-26 09:40:00,2026-01-26 10:25:00,GBP/USD,SELL,0.4871319944092732,1.086267911320676e-05,-6.73589728265855e-06,1.7415833381277502e-05,-5.048573118826683e-06,0.2192054914143429,0.0,-0.2,-2.0,-0.3709340882553929,-0.7745021754112235,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02414355768000377,1,0
TRADER004,19,2026-01-26 09:00:00,2026-01-26 11:30:00,EUR/USD,BUY,-0.5243410805020904,-0.0011479503402809412,-0.0012461678069091106,-0.0012526187177985739,-0.0011810435911622297,-0.8764013906748872,1.0,-0.2,-2.0,-0.886188015484978,-2.141382331561884,-0.007377269155648382,-0.006235725167760379,-0.8310171498060973,-0.998552299451794,0,1
TRADER001,20,2026-01-23 10:10:00,2026-01-23 11:00:00,USD/JPY,BUY,0.14739524805099866,0.9980480013044791,1.0001416226134565,0.9960837044861779,0.9999440014433846,0.05489908323665224,0.047619047619047616,0.0,0.0,18.510246744621014,0.03125500950039557,1.0146922621422392,0.969757765601462,-1.0021753506156432,-0.05247291408063088,1,1
TRADER003,13,2026-01-16 14:05:00,2026-01-16 14:22:00,EUR/USD,BUY,2.431437290889175,-0.0012404963066994133,-0.0011691870460587097,-0.001260005055036457,-0.0010710880583017029,-1.533901293864516,-0.26666666666666666,0.8,0.0,0.18321373110242323,0.5561476115475927,-0.02712510117103509,0.002573662803559313,10.081014458688973,-0.9892351365791328,0,1
TRADER003,7,2026-01-15 14:50:00,2026-01-15 15:08:00,GBP/USD,BUY,6.8902070476419945,0.00010602839108931941,-4.6307224608569905e-05,-5.349647897141477e-07,0.00011459212069876418,-2.6295831110675274,-0.2571428571428571,0.8,-0.5,-1.2207565820941466,-2.5945647062837667,-0.006225876568654807,-0.019128964371585462,-1.4362575761009655,-1.0114285442292403,0,1
TRADER001,1,2026-01-15 09:30:00,2026-01-15 10:15:00,EUR/USD,BUY,0.1917517113727233,-0.0011116485624319428,-0.001120825072824159,-0.0012789582865534125,-0.0009832063517896386,0.1094020933751481,0.0,-0.2,-0.5,-0.32403064319984076,-0.7270477706671649,0.01138101017190225,-0.00948347083361026,-1.4289075395628106,-0.013020419124063874,1,1
TRADER001,12,2026-01-18 09:30:00,2026-01-18 10:15:00,USD/JPY,BUY,0.14068493235475585,0.9994276887599385,1.0014606270728872,0.9975298358835611,1.001261412344339,0.054777127481620745,0.0,-0.2,1.0,18.134946036614885,0.023874503181460005,0.9954562544254225,0.9519693494178757,-1.001530020370963,-0.0514599263825249,1,1
TRADER001,15,2026-01-19 09:45:00,2026-01-19 10:30:00,EUR/USD,BUY,0.17812810188733527,-0.0012773367421388465,-0.0012221698986028277,-0.0012027846075442295,-0.0011113348631975504,0.10977449374080357,0.0,-0.2,-2.0,0.08113059447404601,0.2995250412133491,0.0010336876170028467,0.0015493738534351441,-0.8864723380002694,-0.010253518435683805,1,1
TRADER003,9,2026-01-15 15:35:00,2026-01-15 16:10:00,EUR/USD,BUY,36.33423646054124,-0.001252450943703751,-0.001211006883094913,-0.0012196739358694972,-0.0010742034641967597,8.327148883500636,-0.09523809523809523,1.0,-0.5,-0.005338069721928539,0.07708075200866663,-0.011476408125804137,0.005182467061568987,0.046794809319009666,0.026759335594282833,1,1
TRADER002,8,2026-01-18 09:30:00,2026-01-18 10:45:00,GBP/USD,BUY,-1.4661616323946962,3.9130695226389e-05,4.335339506345054e-05,-0.00014130597143867775,0.00017214368501181342,-0.1642473410472516,0.2857142857142857,-0.2,1.0,-0.23305826721391287,-0.47455665399918273,0.01584474125701816,-0.007605888355469856,-1.4405015498308933,0.1539518109495345,1,1
TRADER005,19,2026-01-25 14:35:00,2026-01-25 15:20:00,EUR/USD,BUY,0.3813849928617704,-0.0013129152810326425,-0.0012419331890544554,-0.0013413749500434105,-0.00105971975878,0.2190568713585553,0.0,0.8,1.0,0.18074569147952663,0.5585206829277308,-0.029769331245864332,0.027321263177066464,242.97129589820435,0.043036540501639964,1,1
TRADER005,14,2026-01-23 10:20:00,2026-01-23 11:05:00,GBP/USD,SELL,0.845133513520545,2.453958096619764e-05,-9.26746755327111e-05,-6.211052289742961e-06,9.529224562247178e-05,0.21921846543823367,0.0,0.0,0.0,-0.9995523838649849,-2.136689140665462,-0.028945896257091756,-0.0260264908683119,3.4668397426962545,-0.03111314325135448,1,0
TRADER002,13,2026-01-22 13:25:00,2026-01-22 14:40:00,GBP/USD,SELL,-0.7038155437101763,-6.35545909793815e-05,9.55408728905006e-05,4.509303786563586e-05,4.165113895098881e-05,-0.7121554112075085,0.2857142857142857,0.6,-0.5,0.7438029382044323,1.6634694920081632,0.0106688441180521,-0.0158769968594186,-1.5787916610326702,-0.8385017501045499,0,0
TRADER004,20,2026-01-26 14:15:00,2026-01-26 16:45:00,GBP/USD,SELL,-0.5527246831780894,1.7866414854333416e-05,0.00012047725804205703,6.660330230552473e-05,-0.0002260419804408452,-0.8765802467279178,1.0,0.8,-2.0,0.38777055402158644,0.8721277133613923,-0.007293507471816109,0.055581749743438096,1.9250912105973534,-1.0065477627958799,0,0
TRADER004,10,2026-01-19 14:00:00,2026-01-19 16:30:00,EUR/USD,SELL,-0.17542847737022227,-0.00119404909725808,-0.0012481701642849626,-0.0011177056949246984,-0.0012474701104605067,-0.8764227505508182,1.0,0.8,-2.0,-0.6081435013846141,-1.4499516455670804,0.0015307903456685769,-0.00020258352100916332,-0.959968274694749,-0.9188842212484574,0,0
TRADER004,6,2026-01-17 14:30:00,2026-01-17 17:00:00,USD/JPY,SELL,-0.6001147140156832,1.0000509395121968,0.9958193656431367,1.0050318394150726,0.9918814357768875,0.0002550739333719287,1.0,0.8,0.5,-21.39817094259333,-0.703702081047856,1.002249887896996,1.942760890210887,-0.03416019147038859,0.05554551548773499,1,0
TRADER003,11,2026-01-16 09:40:00,2026-01-16 09:58:00,EUR/USD,BUY,2.668263225291391,-0.001218101098719735,-0.0010814133412042487,-0.0013069756657250306,-0.0010474953123209023,0.6575758145217973,-0.2571428571428571,-0.2,0.0,0.5959551693928168,1.6003536208373788,-0.01213523782098007,0.0029380746457378605,-0.006069601890896153,0.0011053812456628073,1,1
TRADER004,3,2026-01-16 09:30:00,2026-01-16 12:00:00,USD/JPY,BUY,-0.34403497289781365,0.9973612227931514,0.9998814918274469,0.9956565714475301,1.0025520515885142,-1.8121683875602677e-05,1.0,-0.2,0.0,21.199081888846074,0.08109406165606557,0.9366901071762948,1.9439131463364583,0.09865668186339005,-0.010599801998155954,1,1
TRADER005,16,2026-01-24 09:50:00,2026-01-24 10:35:00,EUR/USD,SELL,0.3669628189146912,-0.0012509396733547484,-0.001234009808391167,-0.0012668006919983796,-0.0012754261532587315,-1.0958000325888952,0.0,-0.2,0.5,-0.1600436383229745,-0.31716032557978,-0.02602888729707145,-0.008734187817572,3.8860073646709328,-1.0106512011654494,0,0
TRADER005,12,2026-01-22 09:30:00,2026-01-22 10:15:00,USD/JPY,SELL,0.4238943363530662,0.9992971407785053,0.9951382773701392,1.0041769124947855,0.9911102638479469,0.21920208038004127,0.0,-0.2,-0.5,-20.943477693444,-0.6956222264296287,0.9723451609149998,1.9482435153847066,0.0292856959512162,0.035341075133515004,1,0
TRADER005,20,2026-01-26 09:40:00,2026-01-26 10:25:00,GBP/USD,SELL,0.99878154044621,8.087741871835158e-05,-1.5303892886584984e-05,5.238073169276689e-05,2.366765542534132e-05,0.21928979115418787,0.0,-0.2,-2.0,-0.8664955927205673,-1.8381653573555792,-0.02959398604117255,0.0003355069849687231,75.53682516655476,-0.05125227207098846,1,0
TRADER005,2,2026-01-15 11:00:00,2026-01-15 11:45:00,GBP/USD,SELL,0.8913567936938523,-0.00017335444043486124,-4.705861048049054e-05,6.303947736103234e-05,-0.0001001294849954883,-1.0953989761370755,0.0,0.2,-0.5,0.5361865587164162,1.2286309889535405,0.04893981012977341,-0.025385702506689294,-1.8929143766903993,-0.9271071983723813,0,0
TRADER005,17,2026-01-24 13:25:00,2026-01-24 14:10:00,GBP/JPY,BUY,0.012762283753774733,1.2445114134831374,1.240051784673826,1.243000343237786,1.2459657858978677,-1.0956453828806958,0.0,0.6,0.5,-21.47636920941686,-0.6286197101966928,0.9939630741016575,0.951741806058459,-1.000336278464154,-1.0869384771893602,0,1
TRADER005,2,2026-01-15 11:00:00,2026-01-15 11:45:00,GBP/USD,SELL,0.07538297686167682,2.4786423329421477e-05,2.1887225061732582e-05,-3.503043674916603e-05,-7.64422116592984e-05,-1.0955854662744215,0.0,0.2,-0.5,-0.2780858537945763,-0.5724502825293337,-0.020249598039467354,0.01338002869987692,2.7148729996787253,-1.0718069620062638,0,0
TRADER004,8,2026-01-18 14:15:00,2026-01-18 16:45:00,GBP/USD,SELL,-0.7725250397623517,-7.499116431492486e-07,-3.619107576110512e-05,-8.719587277368894e-05,9.111194668757603e-06,4.462800639583325e-05,1.0,0.8,1.0,-0.4836068780182766,-1.020143220388893,-0.012294468432534976,-0.019463890367940495,-1.2710058381469564,0.11101855628681101,1,0
TRADER004,16,2026-01-24 14:00:00,2026-01-24 16:30:00,EUR/USD,SELL,-0.40391141146806103,-0.0013354503275451585,-0.0012625183476323288,-0.0012461171980847109,-0.0012027117347157576,-8.201653194269984e-05,1.0,0.8,0.5,0.19292635336583347,0.5926468490106817,0.005483026712076389,-0.008315030533688669,-1.3048160604140917,0.003231138281509803,1,0
TRADER003,2,2026-01-15 09:45:00,2026-01-15 09:58:00,GBP/USD,SELL,2.660324264637165,0.00012796125933504384,7.730141113515114e-05,-3.314893902306941e-05,-5.8325181180491144e-05,-1.5339839087239489,-0.3047619047619048,-0.2,-0.5,-0.5789383962901817,-1.2138578963435678,0.010103950467469293,0.038489346863855835,-0.19835679419957386,-0.9665037809117024,0,0
TRADER005,19,2026-01-25 14:35:00,2026-01-25 15:20:00,EUR/USD,BUY,0.26924809519676113,-0.0013559618507098924,-0.001186049121461552,-0.0013145192889425276,-0.0010973062094341288,0.218832683401529,0.0,0.8,1.0,0.8048770211690128,2.177177843503234,-0.008835559710130064,0.028916466292362636,0.9316722680013043,0.06462952506370367,1,1
TRADER004,19,2026-01-26 09:00:00,2026-01-26 11:30:00,EUR/USD,BUY,-0.6215471043757662,-0.0011414554648733314,-0.0012767775213325416,-0.0013033250443815444,-0.0011503214756454405,-0.8766623373808301,1.0,-0.2,-2.0,-1.1203263278739992,-2.727481264173081,0.009739507603345745,-0.01340407193953218,-1.5064242115166513,-1.026536961719572,0,1
TRADER002,2,2026-01-15 11:15:00,2026-01-15 12:00:00,GBP/USD,SELL,-1.5406177705771178,0.0001863425883197808,0.00010405521267319151,-9.628847262430704e-05,-6.250605318889517e-05,-0.7121858501702021,0.0,0.2,-0.5,-0.7782209821384323,-1.6318800163969165,0.04648839672890482,0.05696589333227976,-0.7981877669652417,-1.1715700969791423,0,0
TRADER004,20,2026-01-26 14:15:00,2026-01-26 16:45:00,GBP/USD,SELL,-0.43488352306490413,4.532266432414631e-05,7.937507679272773e-05,-2.0894421289769045e-05,0.00010267380376450775,-0.876361633019728,1.0,0.8,-2.0,-0.044762519721965266,-0.0671797397168475,-0.01832517431199858,-0.029980592899095795,-1.8207093986657952,-0.9754265647323185,0,0
TRADER002,20,2026-01-26 09:55:00,2026-01-26 11:10:00,EUR/USD,BUY,-1.472811415495455,-0.0012948426848691322,-0.001238038307780556,-0.0013314943750585742,-0.0012967693331174168,-0.1642216485062001,0.2857142857142857,-0.2,-2.0,0.09136792643336286,0.3272469016205779,-0.027795313620588697,-0.015386361973166762,5.510268639073643,0.1584061400567507,1,1
TRADER004,7,2026-01-18 09:00:00,2026-01-18 11:30:00,EUR/USD,BUY,-0.44516391054691035,-0.0012730271887469596,-0.0011869986169648049,-0.0013376547333463,-0.0011193979746773725,0.00017481718554228533,1.0,-0.2,1.0,0.2759291176782287,0.796980552824097,-0.019415186101361892,-0.0021079614236339177,0.8631410436429213,0.013584565035879001,1,1
TRADER003,15,2026-01-16 14:48:00,2026-01-16 15:05:00,USD/JPY,BUY,16.87423528862994,0.9986764182601158,0.9936701859873729,0.996604123698568,1.0005825027703474,-5.697476266500696,-0.26666666666666666,0.8,0.0,-26.294847821315862,-0.79445212485062,1.0472964691555657,0.9730273873935955,-1.028531135172249,-1.0956056529394462,0,1
TRADER001,13,2026-01-18 11:00:00,2026-01-18 11:45:00,EUR/USD,SELL,-0.4064745474683417,-0.0012803292419035315,-0.00114555530984428,-0.0012242926298340145,-0.0011938849859636895,0.10959965983293724,0.0,0.2,1.0,0.5835301622656593,1.5849814788558831,-0.004504486883574548,-0.021981729307989837,-1.5860529855398944,0.12555321465617225,1,0
TRADER002,20,2026-01-26 09:55:00,2026-01-26 11:10:00,EUR/USD,BUY,-1.120862354364635,-0.0012711614320362842,-0.0012011605299913435,-0.0014039921858794086,-0.0010346392053131193,-0.16431934066408102,0.2857142857142857,-0.2,-2.0,0.1747856821350393,0.5382838974454942,0.0009910702511048393,0.02240909232210122,-0.20241381635857586,-0.013270768678673092,1,1
TRADER001,18,2026-01-22 11:30:00,2026-01-22 12:15:00,GBP/JPY,SELL,-0.09285969168746577,1.2441215822663334,1.2463622612723861,1.2492678280783371,1.238733860827916,-0.9859727901735027,0.0,0.2,-0.5,20.808440647772446,-0.0023080328020706163,0.9379646595525402,1.0085234355667894,-0.8844521053727057,-1.008788519342136,0,0
TRADER005,20,2026-01-26 09:40:00,2026-01-26 10:25:00,GBP/USD,SELL,0.7755820135203103,-2.420665838393432e-05,1.4127477107291597e-05,-1.8150259697303027e-05,5.625612630520969e-05,0.21898535561442833,0.0,-0.2,-2.0,-0.018126834803388794,-0.007091738051463483,-0.02004326648006608,-0.023176923492900264,-1.1018827988195814,-0.021503993870601906,1,0
TRADER004,16,2026-01-24 14:00:00,2026-01-24 16:30:00,EUR/USD,SELL,-0.08592238341747868,-0.001197243032388662,-0.0013105327338451495,-0.001308748306651508,-0.0012276899689742135,-7.861787832780968e-05,1.0,0.8,0.5,-0.9815863495216083,-2.3949442598619872,-0.0053547451367616725,-0.006995871823624251,-0.956100010919884,-0.06247498890306543,1,0
TRADER001,13,2026-01-18 11:00:00,2026-01-18 11:45:00,EUR/USD,SELL,0.2997422467210882,-0.001259470309806852,-0.0011306847557070268,-0.0011753195650241197,-0.0012327674660379431,0.10967391865868276,0.0,0.2,1.0,0.5458524513057362,1.4834316367297866,0.003897122132585932,-0.02386989912789,-1.7388470008930923,-0.03132408687281087,1,0
TRADER005,20,2026-01-26 09:40:00,2026-01-26 10:25:00,GBP/USD,SELL,0.7379647768492044,-6.873679038233196e-05,2.8447643259449017e-05,0.00010262188353547396,0.0001471558969715898,0.2191910787514586,0.0,-0.2,-2.0,0.3530412124419476,0.808123276722945,0.02943347225640462,0.016857094930505453,-1.145138472121886,-0.01589592884204946,1,0
TRADER005,19,2026-01-25 14:35:00,2026-01-25 15:20:00,EUR/USD,BUY,0.39874490989600486,-0.0012759846521731009,-0.001131125062956746,-0.001276930183438334,-0.001126344588231973,0.21935214754965088,0.0,0.8,1.0,0.6472069479211707,1.7466415253069314,-0.02155472236176452,-0.0032891322440286486,1.4392483887344587,0.04005345431492499,1,1
TRADER003,19,2026-01-17 14:30:00,2026-01-17 14:52:00,EUR/USD,BUY,2.3701930026746347,-0.0012368471974762943,-0.001115504607496611,-0.0011681858298916105,-0.0012086527146473382,0.6574000937923534,-0.21904761904761905,0.8,0.5,0.49900437924113805,1.358733403182814,-0.0007476133474327079,-0.02432139758147737,-1.717057002340461,0.031006356658750317,1,1
TRADER003,17,2026-01-17 10:00:00,2026-01-17 10:18:00,GBP/JPY,BUY,7.16526415813921,1.2464970439735987,1.2418888306798013,1.245034399851455,1.2479655662302143,-2.6295056028036754,-0.2571428571428571,0.0,0.5,-22.403060003616257,-0.6418222913572639,0.980400142542122,0.9568338726985395,-0.982143552393673,-0.9962520938768058,0,1
TRADER002,5,2026-01-16 13:20:00,2026-01-16 14:35:00,GBP/JPY,BUY,-1.0481360678813376,1.2446903081797576,1.2464647590456124,1.243271297094002,1.2462983562079493,-0.21940479269572571,0.2857142857142857,0.6,0.0,17.869148312115314,-0.04597209578889154,0.9665037190976652,0.9972741972016502,-0.9271299677155164,-0.12724853592514346,1,1
TRADER004,16,2026-01-24 14:00:00,2026-01-24 16:30:00,EUR/USD,SELL,-0.6488352060273443,-0.0012327359078308099,-0.0014083539899576092,-0.0011982535959273947,-0.001359740481145023,-4.3564543738657166e-05,1.0,0.8,0.5,-1.3751508204075085,-3.405291839201299,-0.010975395095364894,0.02157795501792813,0.8672831607533247,0.06983482932247967,1,0
TRADER004,14,2026-01-23 14:15:00,2026-01-23 16:45:00,GBP/USD,SELL,-0.6462124964743512,-1.4254502777325684e-05,-7.071855712696846e-05,5.652773145737288e-05,6.0748573979563255e-05,-2.626303490494059e-05,1.0,0.8,0.0,-0.6163617261131457,-1.3104041658644037,-0.0006828966543426915,-0.024787124448375133,-1.7337346534357656,0.06904733677438114,1,0
TRADER001,1,2026-01-15 09:30:00,2026-01-15 10:15:00,EUR/USD,BUY,0.039170888361789655,-0.0012469661321139027,-0.0011559142233531557,-0.0013560605414138927,-0.001041959878314564,0.10986982519565304,0.0,-0.2,-0.5,0.3077775024829255,0.8741107502495853,-0.006099214609383167,0.013099071719113141,-0.07190339523718697,0.016338884671732213,1,1
TRADER002,13,2026-01-22 13:25:00,2026-01-22 14:40:00,GBP/USD,SELL,-1.4361199173325052,7.80542740193138e-05,5.2697828849856845e-05,1.8417398429093923e-05,1.9292597144408998e-05,-0.712122261509028,0.2857142857142857,0.6,-0.5,-0.41952143897973426,-0.8755900096481954,-0.020278620119430844,0.0007957863005832175,1.4174375903891998,-1.0993707932154726,0,0
TRADER005,10,2026-01-19 10:15:00,2026-01-19 11:00:00,EUR/USD,SELL,0.07423623934494479,-0.001278044061315201,-0.0012391824321778683,-0.0011623786532669073,-0.001225876658505483,0.2192006952561737,0.0,0.0,-2.0,-0.021778807158924485,0.03641193674073253,0.01333449779501495,-0.03139273903913096,-1.9662741595862099,0.10745606247146733,1,0
TRADER005,8,2026-01-18 09:20:00,2026-01-18 10:05:00,GBP/USD,SELL,0.23191899666328833,-0.00010174049361354443,-2.021469955767975e-05,0.00010669908147109843,5.5154571230069506e-05,0.21923930984765044,0.0,-0.2,1.0,0.25403265440015815,0.5946329982457877,0.040542908973558583,-0.0006069518721477368,-1.5268808469256037,0.07262655944576311,1,0
TRADER002,3,2026-01-15 14:30:00,2026-01-15 15:45:00,USD/JPY,BUY,-1.5849462266817134,0.9969935000446144,0.9988095892342462,0.9951284013703394,0.9988782661200606,-0.2191671711400507,0.2857142857142857,0.8,-0.5,16.752814899239482,-0.000817308400981967,0.9845221788919191,0.9659534544315586,-0.977056977445792,0.09743108881881193,1,1
TRADER004,15,2026-01-24 09:30:00,2026-01-24 12:00:00,USD/JPY,BUY,-0.6214505852035058,0.9985962597866109,1.001243912378556,0.9968856294791644,1.0039088127183962,0.0002458047084840832,1.0,-0.2,0.5,22.009901367069393,0.09555068261286698,0.9390545387357274,1.9804781658944768,0.13187830579394438,0.061859507101719634,1,1
TRADER004,3,2026-01-16 09:30:00,2026-01-16 12:00:00,USD/JPY,BUY,-0.44606763280864953,0.9973486137646533,0.9997530709727777,0.9954559673010486,1.0025087124382244,0.00010831168876817058,1.0,-0.2,0.0,20.468100127548144,0.06761356033181619,0.992929576362196,1.9348187325018096,-0.024355699360327682,0.013734549864801037,1,1
