time_since_last_trade,hour_of_day,day_of_week,session,trade_duration_seconds,lot_size_vs_baseline,lot_size_change_from_last,position_size_percentile,risk_percent_of_balance,consecutive_losses,trades_in_last_30_min,trades_in_session,same_symbol_consecutive,pnl_last_trade,cumulative_pnl_session,pnl_volatility,drawdown_from_peak,sl_present,risk_reward_ratio,emotional_momentum_score,revenge_trading_probability,tilt_detection_score,pattern_deviation_from_baseline,emotional_state_estimation,risk_escalation_velocity
0.7547169811320755,0.0,-0.5,0.0,0.0,0.0,0.2500000000000001,0.0,1.1580048039503243,2.0,-0.5,0.45454545454545453,0.0,-0.7123287671232876,0.3961661341853035,-0.06739021743566831,0.26666666666666666,0.0,-0.9996040791841189,0.5605839416058396,0.33333333333333337,0.8342857142857145,-0.2857142857142858,0.6759259259259259,0.6896551724137931
1.4339622641509433,0.4,-0.5,0.0,1.0,-1.2500000000000007,-0.5833333333333333,-1.0405405405405403,-0.019141709414492794,3.0,-0.5,0.47474747474747475,0.0,-0.9863013698630136,0.36421725239616615,-0.08150909149369735,0.36923076923076925,0.0,-0.9998020395919929,0.9810218978102193,0.6666666666666666,1.3771428571428572,0.4285714285714286,1.222222222222222,-0.41379310344827586
-0.5283018867924528,0.4,-0.5,0.0,0.0,0.4999999999999995,0.4166666666666667,0.5000000000000001,-0.010919355282869893,0.0,0.0,0.494949494949495,0.0,-0.7123287671232876,0.44089456869009586,0.008469297029635782,0.12307692307692308,0.0,0.0,-0.06423357664233585,0.0,-0.17142857142857149,-0.5714285714285714,-0.24537037037037035,0.2758620689655171
0.37735849056603776,0.6,-0.5,0.0,0.0,0.0,-0.3333333333333332,0.0,-0.013331714832215137,0.0,-0.5,0.5151515151515151,1.0,0.2191780821917808,0.5047923322683706,-0.025508220874323896,-0.08205128205128205,0.0,0.0,-0.5138686131386863,-0.33333333333333337,-0.48000000000000004,-0.2857142857142858,-0.6018518518518517,-0.2758620689655171
-0.22641509433962265,0.6,-0.5,0.0,3.5,-0.5000000000000004,-0.3333333333333333,-0.49999999999999994,0.9106344677690821,0.0,0.0,0.5353535353535354,0.0,0.1095890410958904,0.5559105431309904,-0.02987942369692136,-0.1641025641025641,0.0,0.00039592081588114456,-0.15766423357664236,0.0,-0.26285714285714284,0.0,-0.3194444444444443,0.41379310344827586
14.867924528301886,-0.4,0.0,0.0,3.5,-0.5000000000000004,-0.1666666666666666,-0.49999999999999994,-0.015747567436021855,0.0,-0.5,0.5555555555555556,0.0,0.0,0.6070287539936102,-0.2395802699083958,-0.1641025641025641,0.0,8.859597455668223e-14,-0.5605839416058396,-0.33333333333333337,-0.5257142857142858,0.0,-0.6388888888888887,-0.2758620689655173
-0.9056603773584906,-0.2,0.0,0.0,1.0,-1.2500000000000007,-0.4166666666666666,-1.0405405405405403,-0.019256913807969425,0.0,-0.5,0.5757575757575758,1.0,0.0,0.6389776357827476,-0.5110848029899304,-0.1641025641025641,0.0,8.859597455668223e-14,-0.6306569343065694,-0.33333333333333337,-0.5942857142857143,0.4285714285714286,-0.6944444444444442,0.0
-0.6792452830188679,-0.2,0.0,0.0,0.16666666666666666,0.0,0.2500000000000001,0.0,1.1329802542311729,0.0,0.0,0.5959595959595959,0.0,-0.1643835616438356,0.6964856230031949,-0.5600516053880067,-0.1641025641025641,0.0,-0.9996040791841189,-0.11094890510948903,0.0,-0.21714285714285708,-0.2857142857142858,-0.2824074074074073,-0.2758620689655171
-0.22641509433962265,-0.2,0.0,0.0,0.0,0.4999999999999995,0.0,0.5000000000000001,-0.011248751346041497,0.0,0.5,0.6161616161616161,0.0,0.0547945205479452,0.7731629392971247,-0.5175774203159752,-0.1641025641025641,0.0,0.0,0.3386861313868614,0.33333333333333337,0.0914285714285715,-0.5714285714285714,0.07407407407407411,0.2758620689655171
3.169811320754717,0.6,0.0,0.0,0.0,0.4999999999999995,-0.1666666666666666,0.5000000000000001,1.3497409970074024,0.0,-0.5,0.6363636363636364,0.0,0.2191780821917808,0.8498402555910544,-0.48836448405664723,-0.1641025641025641,0.0,0.00039592081588114456,-0.46715328467153294,-0.33333333333333337,-0.4342857142857143,-0.5714285714285714,-0.5648148148148147,0.5517241379310345
-0.22641509433962265,0.6,0.0,0.0,3.5,-0.5000000000000004,-0.4999999999999999,-0.49999999999999994,-0.015937835792844586,0.0,0.0,0.6565656565656566,0.0,0.2191780821917808,0.9009584664536742,-0.48836448405664723,-0.1641025641025641,0.0,8.859597455668223e-14,-0.15766423357664236,0.0,-0.26285714285714284,0.0,-0.3194444444444443,0.0
-1.6603773584905661,0.6,0.0,0.0,1.0,-1.2500000000000007,-0.4166666666666666,-1.0405405405405403,0.5445970399759441,0.0,0.5,0.6767676767676768,0.0,0.0,0.9297124600638977,-0.47634169229559764,-0.1641025641025641,0.0,-0.9996040791841189,0.17518248175182488,0.33333333333333337,-0.06857142857142855,0.4285714285714286,-0.05555555555555546,0.0
16.452830188679247,-0.4,0.5,0.0,3.5,-0.5000000000000004,0.08333333333333341,-0.49999999999999994,0.8831805102237873,0.0,-0.5,0.696969696969697,1.0,-0.1917808219178082,0.9808306709265175,-0.4737049074944149,-0.1641025641025641,0.0,0.00039592081588114456,-0.5605839416058396,-0.33333333333333337,-0.5257142857142858,0.0,-0.6388888888888887,-0.2758620689655173
-1.7358490566037736,-0.4,0.5,0.0,1.0,-1.2500000000000007,-0.4166666666666666,-1.0405405405405403,0.5413367798663203,0.0,0.0,0.7171717171717171,0.0,0.0,1.012779552715655,-0.48501362207217763,-0.1641025641025641,0.0,-0.9996040791841189,-0.22773722627737233,0.0,-0.33142857142857146,0.4285714285714286,-0.3749999999999999,-0.9655172413793103
-0.6037735849056604,-0.4,0.5,0.0,0.0,0.4999999999999995,0.4166666666666667,0.5000000000000001,-0.011404741663427823,1.0,0.5,0.7373737373737373,0.0,-0.1643835616438356,0.9361022364217252,-0.1275876987048513,0.08205128205128205,0.0,-0.9998020395920816,0.8759124087591241,0.6666666666666666,0.7485714285714287,-0.5714285714285714,0.712962962962963,0.0
2.792452830188679,0.4,0.5,0.0,1.0,-1.2500000000000007,-0.7499999999999999,-1.0405405405405403,-0.019389133220777118,0.0,-0.5,0.7575757575757576,1.0,-1.095890410958904,0.9680511182108626,-0.1525358462939114,-0.020512820512820513,0.0,8.859597455668223e-14,-0.6306569343065694,-0.33333333333333337,-0.5942857142857143,0.4285714285714286,-0.6944444444444442,-0.41379310344827586
-0.6037735849056604,0.4,0.5,0.0,0.0,0.4999999999999995,0.4166666666666667,0.5000000000000001,1.3457737268010794,1.0,0.0,0.7777777777777778,0.0,-0.1643835616438356,0.8913738019169329,-0.02416905792825675,0.22564102564102564,0.0,-0.9996040791841189,0.47299270072992705,0.33333333333333337,0.4857142857142859,-0.5714285714285714,0.39351851851851855,0.9655172413793103
0.22641509433962265,0.6,0.5,0.0,3.5,-0.5000000000000004,-0.4999999999999999,-0.49999999999999994,-0.015964097118802922,0.0,-0.5,0.797979797979798,0.0,-1.095890410958904,0.9424920127795527,-0.02416905792825675,0.06153846153846154,0.0,8.859597455668223e-14,-0.5605839416058396,-0.33333333333333337,-0.5257142857142858,0.0,-0.6388888888888887,0.0
15.547169811320755,-0.4,1.0,0.0,3.5,-0.5000000000000004,-0.1666666666666666,-0.49999999999999994,0.8823797597480855,0.0,-0.5,0.8181818181818182,0.0,0.0,0.9936102236421726,0.01196612818141617,-0.10256410256410256,0.0,0.00039592081588114456,-0.5605839416058396,-0.33333333333333337,-0.5257142857142858,0.0,-0.6388888888888887,0.41379310344827586
-1.1320754716981132,-0.2,1.0,0.0,0.0,0.4999999999999995,0.1666666666666667,0.5000000000000001,1.3289424860991033,0.0,-0.5,0.8383838383838383,0.0,0.0,1.0702875399361023,-0.0602736557657473,-0.1641025641025641,0.0,0.00039592081588114456,-0.46715328467153294,-0.33333333333333337,-0.4342857142857143,-0.5714285714285714,-0.5648148148148147,0.0
0.0,-0.2,1.0,0.0,1.0,-1.2500000000000007,-0.7499999999999999,-1.0405405405405403,0.5379903898418295,0.0,0.0,0.8585858585858586,1.0,0.2191780821917808,1.099041533546326,-0.06080458062134706,-0.1641025641025641,0.0,-0.09960407918408476,-0.22773722627737233,0.0,-0.33142857142857146,0.4285714285714286,-0.3749999999999999,0.0
2.641509433962264,0.6,1.0,0.0,1.0,-1.2500000000000007,-0.1666666666666666,-1.0405405405405403,-0.01945239976415992,0.0,-0.5,0.8787878787878788,0.0,-0.1917808219178082,1.1309904153354633,-0.48501362207217763,-0.1641025641025641,0.0,0.0,-0.6306569343065694,-0.33333333333333337,-0.5942857142857143,0.4285714285714286,-0.6944444444444442,-0.9655172413793103
-0.4528301886792453,0.6,1.0,0.0,3.5,-0.5000000000000004,0.08333333333333341,-0.49999999999999994,0.8707305913149205,0.0,0.0,0.898989898989899,0.0,-0.1643835616438356,1.182108626198083,-0.48501362207217763,-0.1641025641025641,0.0,0.00039592081588114456,-0.15766423357664236,0.0,-0.26285714285714284,0.0,-0.3194444444444443,0.0
-1.8113207547169812,0.6,1.0,0.0,0.0,0.4999999999999995,0.1666666666666667,0.5000000000000001,-0.0117034999969591,0.0,0.5,0.9191919191919192,0.0,0.0,1.2587859424920127,-0.44293623143838134,-0.1641025641025641,0.0,8.859597455668223e-14,0.3386861313868614,0.33333333333333337,0.0914285714285715,-0.5714285714285714,0.07407407407407411,0.5517241379310345
16.37735849056604,-0.4,-2.0,0.0,3.5,-0.5000000000000004,-0.4999999999999999,-0.49999999999999994,-0.016128269456667475,1.0,-0.5,0.9393939393939394,1.0,0.2191780821917808,1.207667731629393,-0.1861920520184105,0.0,0.0,-0.9998020395920816,-0.02335766423357666,0.0,0.13142857142857142,0.0,0.0,-0.5517241379310345
-1.2830188679245282,-0.4,-2.0,0.0,0.0,0.4999999999999995,0.1666666666666667,0.5000000000000001,-0.011726606681355034,0.0,-0.5,0.9595959595959596,0.0,-0.8767123287671232,1.2843450479233227,-0.13557646304495788,-0.1641025641025641,0.0,8.859597455668223e-14,-0.46715328467153294,-0.33333333333333337,-0.4342857142857143,-0.5714285714285714,-0.5648148148148147,0.9655172413793103
-0.07547169811320754,-0.4,-2.0,0.0,1.0,-1.2500000000000007,-0.7499999999999999,-1.0405405405405403,-0.019522659012775535,0.0,0.0,0.9797979797979798,0.0,0.2191780821917808,1.31629392971246,-0.13557646304495788,-0.1641025641025641,0.0,8.859597455668223e-14,-0.22773722627737233,0.0,-0.33142857142857146,0.4285714285714286,-0.3749999999999999,0.0
3.169811320754717,0.6,-2.0,0.0,3.5,-0.5000000000000004,0.08333333333333341,-0.49999999999999994,-0.016163095085041986,1.0,-0.5,1.0,0.0,-0.1643835616438356,1.2651757188498403,-0.013881227292882272,0.0,0.0,-0.9998020395920816,-0.02335766423357666,0.0,0.13142857142857142,0.0,0.0,0.0
